0.39671,-0.60329,-0.0029129,0.090895,0.018722,0.13683,0.13672,0.069912,6.7011,-0.79466,1.5042,7.3142,11.002,14.304,4.3645,5.6744,0.0085783,0.25823,0.31144,0.030316
0.32619,-0.67381,-0.0089156,0.079749,0.017201,0.13115,0.13132,0.058753,10.156,-1.9056,1.6467,7.6148,12.539,17.02,4.0902,5.5518,0.0090199,0.26552,0.32241,0.033451
0.40929,-0.59071,-0.0053043,0.079736,0.014837,0.12181,0.1218,0.061268,7.7128,-1.0063,1.5275,8.2102,12.541,16.322,5.1331,6.6803,0.007561,0.25404,0.31175,0.03265
0.64884,-0.35116,0.0036433,0.076998,0.012229,0.11058,0.11053,0.061946,8.132,1.0428,1.4355,9.047,12.987,16.143,8.4267,10.474,0.0077028,0.27761,0.33724,0.036664
0.5521,-0.4479,-0.0011895,0.10246,0.01887,0.13737,0.13724,0.084783,4.876,0.13916,1.3394,7.2867,9.7601,11.795,5.3885,6.5119,0.0078892,0.25381,0.30809,0.030503
0.50117,-0.49883,-0.0054347,0.14428,0.032267,0.17963,0.17953,0.12257,2.7852,0.14076,1.2443,5.57,6.9308,8.1588,3.4735,4.089,0.012391,0.28721,0.34811,0.038686
0.44397,-0.55603,0.0038042,0.085701,0.015611,0.12495,0.12488,0.066885,6.0577,0.037149,1.4571,8.0078,11.668,14.951,5.1805,6.6378,0.0080631,0.25931,0.31607,0.032659
0.57427,-0.42573,0.0011372,0.11158,0.023509,0.15333,0.15318,0.089457,4.4542,0.36359,1.3728,6.5284,8.9624,11.179,5.1468,6.4195,0.0089303,0.24723,0.30651,0.032828
0.55892,-0.44108,0.0014923,0.10895,0.020362,0.1427,0.14256,0.091357,4.2469,0.1991,1.3084,7.0146,9.1781,10.946,5.1298,6.118,0.0090864,0.26738,0.32905,0.03678
0.36068,-0.63932,-0.0043296,0.070572,0.011926,0.10921,0.10918,0.053799,9.0682,-1.2488,1.5471,9.159,14.17,18.588,5.1108,6.7042,0.0072793,0.25737,0.31894,0.035488
0.46747,-0.53253,-0.0010165,0.10033,0.019812,0.14075,0.14062,0.080477,5.4408,-0.59471,1.4015,7.1115,9.9668,12.426,4.6592,5.8087,0.0082423,0.24826,0.30526,0.031549
0.42109,-0.57891,-0.0073416,0.084369,0.016048,0.12668,0.12677,0.065349,6.444,-0.51056,1.5025,7.8885,11.853,15.302,4.9911,6.4437,0.0073182,0.23178,0.29197,0.031521
0.4352,-0.5648,-0.00079845,0.064337,0.0080411,0.089672,0.089586,0.051936,7.667,0.011009,1.3924,11.162,15.543,19.255,6.7644,8.3796,0.0060481,0.26259,0.32399,0.03602
0.2733,-0.7267,-0.0092187,0.061389,0.011637,0.10788,0.10816,0.044887,15.952,-2.8387,1.7619,9.2453,16.29,22.278,4.4519,6.0886,0.0071396,0.23541,0.29769,0.033206
0.40856,-0.59144,-0.0067062,0.074745,0.012266,0.11075,0.11085,0.058451,7.4588,-1.0413,1.483,9.0216,13.379,17.108,5.466,6.9898,0.0072299,0.25217,0.31255,0.034093
0.659,-0.341,0.0019122,0.07187,0.011883,0.10901,0.10892,0.055275,8.308,0.99016,1.5155,9.1813,13.914,18.091,9.1693,11.922,0.0065216,0.25785,0.30758,0.028118
0.71711,-0.28289,0.0080599,0.078298,0.012683,0.11262,0.11279,0.063099,9.4961,1.6053,1.4406,8.8657,12.772,15.848,9.1587,11.365,0.007545,0.26374,0.3278,0.037892
0.61699,-0.38301,0.0022379,0.10084,0.019028,0.13794,0.13782,0.081085,4.9781,0.49548,1.3668,7.2557,9.9168,12.333,6.1186,7.6092,0.0077951,0.23343,0.29438,0.03217
0.28675,-0.71325,-0.0089785,0.066291,0.01352,0.11627,0.1165,0.048389,13.831,-2.6572,1.7575,8.5834,15.085,20.666,4.3256,5.926,0.0071967,0.23612,0.30337,0.036283
0.36926,-0.63074,-0.002383,0.068146,0.012162,0.11028,0.1102,0.051321,10.826,-1.7234,1.6171,9.0746,14.674,19.485,5.4187,7.195,0.007013,0.25449,0.30998,0.031323
0.54293,-0.45707,0.00059822,0.07187,0.013231,0.11502,0.11491,0.053408,8.2308,0.091054,1.5989,8.7024,13.914,18.724,7.5543,10.166,0.007122,0.27513,0.32717,0.031342
0.35082,-0.64918,-0.00020307,0.094713,0.016126,0.12699,0.12686,0.077809,5.3488,-0.70044,1.3394,7.8827,10.558,12.852,3.704,4.5088,0.0077465,0.24915,0.30941,0.033661
0.35578,-0.64422,-0.0061782,0.065114,0.010895,0.10438,0.10446,0.049314,11.342,-1.8356,1.6042,9.5732,15.358,20.278,5.464,7.2146,0.0067845,0.24637,0.30741,0.033805
0.44363,-0.55637,-0.005963,0.073825,0.011884,0.10901,0.10907,0.057885,7.5865,-0.89021,1.4774,9.1687,13.546,17.276,6.0092,7.664,0.0075175,0.26755,0.32665,0.035114
0.29698,-0.70302,-0.0045114,0.06019,0.011194,0.1058,0.10579,0.044308,17.052,-2.9226,1.7576,9.4527,16.614,22.569,4.9341,6.7027,0.006929,0.24496,0.30465,0.032802
0.34727,-0.65273,-0.0052855,0.07072,0.0126,0.11225,0.11226,0.053954,10.728,-1.8724,1.5874,8.9078,14.14,18.534,4.9105,6.4365,0.0070159,0.24446,0.30869,0.035527
0.51361,-0.48639,-0.00047765,0.092387,0.015968,0.12636,0.12624,0.075624,5.2697,0.15909,1.3664,7.9215,10.824,13.223,5.5593,6.7917,0.0076965,0.25275,0.30888,0.031526
0.30148,-0.69852,-0.0047982,0.076907,0.013494,0.11616,0.11615,0.059504,8.5486,-1.4397,1.5102,8.6099,13.003,16.806,3.9201,5.0666,0.0076955,0.27291,0.32576,0.031638
0.30012,-0.69988,-0.0052276,0.066142,0.012981,0.11393,0.11394,0.04837,15.103,-2.6499,1.7226,8.7767,15.119,20.674,4.5375,6.2046,0.00749,0.24736,0.31024,0.035061
0.25664,-0.74336,-0.0040666,0.061366,0.010736,0.10361,0.10359,0.04686,17.902,-2.9312,1.6881,9.6536,16.296,21.34,4.1822,5.4767,0.0070153,0.26217,0.32932,0.03972
0.32748,-0.67252,-0.0029842,0.064502,0.012067,0.10985,0.10978,0.047111,13.45,-2.3452,1.7019,9.1092,15.503,21.226,5.077,6.9513,0.0070294,0.25771,0.31802,0.034726
0.46438,-0.53562,-0.0038561,0.082387,0.016295,0.12765,0.12758,0.062124,7.2884,-0.86651,1.5486,7.838,12.138,16.097,5.6365,7.4751,0.0078616,0.257,0.3112,0.030799
0.41855,-0.58145,-0.0026038,0.082476,0.017405,0.13193,0.13182,0.059353,7.5368,-1.0127,1.5983,7.5861,12.125,16.848,5.0748,7.0518,0.0080139,0.25574,0.30823,0.029603
0.49293,-0.50707,0.0052574,0.081758,0.013605,0.11664,0.11664,0.064947,6.2405,0.31685,1.4267,8.5732,12.231,15.397,6.0292,7.5897,0.0073054,0.25135,0.30587,0.030382
0.48214,-0.51786,-0.0016155,0.080525,0.015211,0.12333,0.12322,0.061258,7.1317,-0.65605,1.5302,8.1156,12.419,16.324,5.9875,7.8706,0.0074568,0.25929,0.31169,0.029923
0.4408,-0.5592,-0.002341,0.088246,0.017372,0.1318,0.13169,0.06768,6.408,-0.37771,1.4923,7.5934,11.332,14.775,4.9951,6.513,0.0078076,0.25307,0.3055,0.029281
0.45674,-0.54326,-0.0024092,0.084418,0.01586,0.12594,0.12583,0.06449,6.2835,-0.38976,1.4906,7.947,11.846,15.506,5.4105,7.0823,0.0073177,0.25354,0.30727,0.030136
0.46963,-0.53037,-0.0017371,0.081779,0.015748,0.12549,0.12538,0.061698,6.6438,-0.46096,1.5331,7.9759,12.228,16.208,5.7427,7.6117,0.0075246,0.25071,0.30334,0.029161
0.48896,-0.51104,-0.0028404,0.085773,0.014804,0.12167,0.12158,0.068596,5.9707,-0.48706,1.4175,8.2248,11.659,14.578,5.7006,7.1282,0.0077735,0.24495,0.30846,0.03515
0.67434,-0.32566,0.0025493,0.073255,0.013758,0.11729,0.1172,0.055253,10.98,1.6671,1.5999,8.5322,13.651,18.098,9.2054,12.205,0.0074526,0.249,0.30881,0.033364
0.56914,-0.43086,0.0032241,0.077223,0.013336,0.11548,0.11541,0.06013,7.5213,0.7674,1.4945,8.6646,12.95,16.631,7.3701,9.4651,0.0079448,0.27361,0.32674,0.031899
0.60456,-0.39544,0.0049067,0.068261,0.010721,0.10354,0.10356,0.053065,8.4693,0.96304,1.517,9.6566,14.65,18.845,8.8565,11.393,0.0073278,0.26271,0.31619,0.030956
0.63471,-0.36529,0.00011867,0.083398,0.014756,0.12148,0.12135,0.066477,8.5203,1.2984,1.4551,8.2403,11.991,15.043,7.6106,9.5478,0.0074647,0.25086,0.30701,0.03132
0.4035,-0.5965,-0.0047514,0.081313,0.016008,0.12652,0.12648,0.062496,9.2371,-1.5831,1.5555,7.9061,12.298,16.001,4.9623,6.4564,0.0085287,0.27348,0.33023,0.034263
0.43738,-0.56262,-0.0030334,0.081452,0.01447,0.12029,0.12021,0.063654,6.5997,-0.35199,1.4758,8.3189,12.277,15.71,5.3698,6.8712,0.0079223,0.27188,0.3265,0.032683
0.26591,-0.73409,-0.0073963,0.06683,0.012751,0.11292,0.11305,0.04931,14.197,-2.3829,1.6916,8.8458,14.963,20.28,3.9789,5.3926,0.0074986,0.24623,0.30507,0.032434
0.2726,-0.7274,-0.01239,0.067983,0.012836,0.1133,0.11386,0.050492,13.813,-2.3779,1.6748,8.7827,14.71,19.805,4.0098,5.3989,0.0076578,0.2525,0.31418,0.034954
0.40381,-0.59619,-0.0082762,0.074922,0.012308,0.11094,0.11114,0.059936,9.4106,-1.3043,1.4834,8.9978,13.347,16.684,5.3897,6.7373,0.0077485,0.27959,0.33772,0.035886
0.69835,-0.30165,0.0043064,0.069273,0.014467,0.12028,0.12023,0.047765,11.158,2.0694,1.7357,8.3171,14.436,20.936,10.081,14.621,0.0081074,0.24774,0.30804,0.033513
0.60327,-0.39673,0.0076036,0.084547,0.015963,0.12634,0.12645,0.06527,7.1621,1.1914,1.4956,7.9085,11.828,15.321,7.1353,9.2426,0.0083103,0.24953,0.30765,0.032385
0.30175,-0.69825,-0.0046324,0.080427,0.018489,0.13597,0.13592,0.05887,11.412,-2.3051,1.6899,7.3575,12.434,16.987,3.7519,5.1257,0.0090696,0.24845,0.31325,0.036398
0.3836,-0.6164,-0.00062167,0.090555,0.019036,0.13797,0.13783,0.068991,7.0491,-1.0217,1.5221,7.2551,11.043,14.495,4.2361,5.5601,0.0087007,0.26051,0.31507,0.031404
0.57934,-0.42066,0.0012208,0.073026,0.013519,0.11627,0.11616,0.052951,6.6782,0.26013,1.5907,8.6087,13.694,18.885,7.9333,10.941,0.0073913,0.26766,0.32447,0.033639
0.76053,-0.23947,0.0079843,0.077184,0.019648,0.14017,0.14026,0.052456,11.589,2.5273,1.8172,7.1297,12.956,19.064,9.8535,14.498,0.0088493,0.24168,0.30633,0.035424
0.68113,-0.31887,0.0036676,0.094317,0.015452,0.12431,0.12424,0.080134,6.3297,1.1094,1.3172,8.0491,10.603,12.479,7.2217,8.4999,0.0079016,0.25334,0.31895,0.037549
0.59406,-0.40594,0.00044062,0.093535,0.018881,0.13741,0.13727,0.072239,5.7868,0.36827,1.4676,7.2848,10.691,13.843,6.3512,8.2235,0.0088834,0.26211,0.31687,0.031702
0.71552,-0.28448,0.0057976,0.083364,0.016276,0.12758,0.12758,0.063997,9.27,1.7958,1.5304,7.8382,11.996,15.626,8.5831,11.18,0.0080934,0.24747,0.30903,0.034254
0.75686,-0.24314,0.0072467,0.068117,0.013706,0.11707,0.11718,0.049569,14.149,2.6545,1.7203,8.5338,14.681,20.174,11.111,15.269,0.0078957,0.25495,0.31536,0.034456
0.69732,-0.30268,0.005103,0.082993,0.014816,0.12172,0.12171,0.065395,7.6449,1.2077,1.4665,8.2165,12.049,15.292,8.4021,10.663,0.0077903,0.25359,0.30809,0.030607
0.3507,-0.6493,-0.0057424,0.065073,0.013768,0.11734,0.11736,0.045575,13.61,-2.4752,1.8035,8.5207,15.367,21.942,5.3893,7.6949,0.008017,0.25267,0.31465,0.035164
0.44605,-0.55395,-0.003326,0.080745,0.015193,0.12326,0.12318,0.060702,6.712,-0.4949,1.5256,8.118,12.385,16.474,5.5242,7.3482,0.0077773,0.25541,0.3081,0.029692
0.77699,-0.22301,0.0074348,0.069622,0.012223,0.11056,0.1107,0.053989,15.399,2.5385,1.59,9.0336,14.363,18.522,11.16,14.392,0.0074554,0.2642,0.32404,0.035201
0.3037,-0.6963,-0.010133,0.092311,0.017962,0.13402,0.13427,0.07469,8.4463,-1.7016,1.4546,7.4475,10.833,13.389,3.29,4.0661,0.00875,0.24137,0.30462,0.034534
0.72574,-0.27426,0.0048537,0.060545,0.0096344,0.098155,0.098177,0.046334,15.166,2.4794,1.6215,10.186,16.517,21.582,11.987,15.663,0.0063645,0.24706,0.30955,0.03478
0.41877,-0.58123,-0.0036501,0.06798,0.011859,0.1089,0.10885,0.051939,10.66,-1.8597,1.6012,9.1868,14.71,19.253,6.1602,8.0627,0.006993,0.25272,0.30827,0.031166
0.28686,-0.71314,-0.0098152,0.055882,0.012761,0.11296,0.11328,0.035717,15.601,-2.9037,2.0271,8.8279,17.895,27.998,5.1333,8.0315,0.0075427,0.24399,0.30735,0.034934
0.32684,-0.67316,-0.010267,0.10268,0.019527,0.13974,0.13998,0.083547,5.3076,-0.93468,1.3632,7.1441,9.7392,11.969,3.1832,3.9121,0.0086703,0.24852,0.309,0.03372
0.41939,-0.58061,-0.0040523,0.082794,0.014561,0.12067,0.12062,0.065475,6.7827,-0.82392,1.4568,8.2908,12.078,15.273,5.0655,6.4053,0.0074387,0.26181,0.31986,0.033766
0.43428,-0.56572,-0.0050615,0.10784,0.023721,0.15401,0.15394,0.08597,5.4637,-0.63894,1.4276,6.4959,9.2733,11.632,4.0272,5.0516,0.0093639,0.25117,0.3078,0.031659
0.71296,-0.28704,0.0068627,0.076357,0.016992,0.13035,0.1304,0.054353,11,2.2052,1.7078,7.6686,13.096,18.398,9.3372,13.117,0.0080519,0.23836,0.30187,0.034313
0.54,-0.46,0.0053159,0.085387,0.016571,0.12873,0.12871,0.06542,6.7226,0.96764,1.5074,7.7694,11.711,15.286,6.3241,8.2544,0.0089352,0.2657,0.32096,0.032417
0.54554,-0.45446,-0.00039246,0.088515,0.015608,0.12493,0.12481,0.069432,5.1174,-0.073505,1.41,8.0123,11.298,14.403,6.1632,7.8572,0.0070163,0.24803,0.31167,0.035618
0.69352,-0.30648,0.013433,0.072447,0.017018,0.13045,0.13101,0.049907,11.699,2.3077,1.8084,7.6329,13.803,20.037,9.5728,13.896,0.0085618,0.24746,0.31078,0.035344
0.51383,-0.48617,0.00015056,0.089914,0.018191,0.13488,0.13474,0.068062,5.8368,-0.13188,1.4985,7.4217,11.122,14.692,5.7147,7.5494,0.0084569,0.25324,0.30614,0.029593
0.46372,-0.53628,0.00027028,0.092544,0.018147,0.13471,0.13458,0.073142,6.056,-0.4855,1.4542,7.4307,10.806,13.672,5.0108,6.34,0.0083046,0.25612,0.31088,0.031051
0.45877,-0.54123,0.0013405,0.087205,0.017867,0.13367,0.13354,0.065419,6.6203,-0.61446,1.5314,7.4883,11.467,15.286,5.2608,7.0127,0.0083878,0.25683,0.31065,0.030544
0.56102,-0.43898,0.0025964,0.081495,0.014308,0.11961,0.11952,0.062834,5.9932,0.24944,1.4666,8.3666,12.271,15.915,6.8841,8.9287,0.0076671,0.25465,0.30673,0.029238
0.39685,-0.60315,-0.00015673,0.075978,0.015713,0.12535,0.12523,0.055106,8.9447,-1.2361,1.6482,7.9855,13.162,18.147,5.2232,7.2016,0.0077942,0.25884,0.31392,0.031549
0.20513,-0.79487,-0.0057354,0.050108,0.011006,0.10491,0.10496,0.031197,20.583,-3.5127,2.0947,9.5273,19.957,32.055,4.0938,6.5754,0.0066569,0.23966,0.30544,0.035853
0.26038,-0.73962,-0.0085547,0.054876,0.010555,0.10274,0.10299,0.037779,15.266,-2.7058,1.8768,9.7094,18.223,26.47,4.7449,6.8922,0.0070978,0.25878,0.31704,0.033546
0.31544,-0.68456,-0.010239,0.097413,0.021424,0.14637,0.14658,0.07566,8.2061,-1.6139,1.5047,6.8222,10.266,13.217,3.2382,4.1692,0.0095571,0.2529,0.31015,0.032232
0.55086,-0.44914,-0.0006922,0.10026,0.019366,0.13916,0.13902,0.079921,4.6596,0.10613,1.3866,7.1931,9.9739,12.512,5.4942,6.8925,0.0083126,0.24653,0.30584,0.032759
0.66503,-0.33497,0.012145,0.08411,0.018829,0.13722,0.13762,0.061879,8.737,1.8821,1.6362,7.2664,11.889,16.16,7.9067,10.747,0.0088372,0.24846,0.31354,0.036574
0.65109,-0.34891,0.00291,0.097186,0.018059,0.13439,0.13428,0.078411,5.5674,0.71117,1.3817,7.447,10.29,12.753,6.6994,8.3035,0.0081236,0.25186,0.30874,0.031887
0.35171,-0.64829,-0.0037334,0.078862,0.016012,0.12654,0.12647,0.058397,9.6029,-1.636,1.6037,7.9071,12.68,17.124,4.4598,6.0228,0.0077112,0.24451,0.30362,0.032398
0.61827,-0.38173,0.00025351,0.09847,0.019756,0.14056,0.14042,0.077802,5.7421,0.92853,1.426,7.1217,10.155,12.853,6.2788,7.9467,0.0085278,0.26164,0.31659,0.031773
0.78902,-0.21098,0.010363,0.065084,0.01165,0.10793,0.10832,0.049167,16.483,2.7704,1.6643,9.2317,15.365,20.339,12.123,16.048,0.0069248,0.23387,0.29415,0.03183
0.52979,-0.47021,0.0029119,0.08309,0.015851,0.1259,0.12581,0.063102,6.1393,0.27025,1.5141,7.9485,12.035,15.847,6.3761,8.3958,0.0075705,0.2486,0.29822,0.027135
0.38,-0.62,0.00060099,0.067813,0.012086,0.10994,0.10983,0.049892,9.2442,-1.3697,1.6196,9.1051,14.746,20.043,5.6037,7.6164,0.0071467,0.27122,0.31891,0.028142
0.35313,-0.64687,-0.009021,0.076539,0.014707,0.12127,0.12149,0.058087,9.846,-1.7208,1.5873,8.2313,13.065,17.216,4.6137,6.0794,0.0077003,0.24012,0.30137,0.033164
0.44131,-0.55869,-0.0066861,0.11732,0.025278,0.15899,0.15897,0.094438,4.1022,-0.21634,1.355,6.2904,8.5237,10.589,3.7616,4.673,0.0089675,0.23946,0.30063,0.03304
0.53063,-0.46937,-0.0034496,0.13203,0.028926,0.17008,0.16994,0.10969,3.2318,0.1694,1.2872,5.8843,7.5743,9.1168,4.0191,4.8376,0.011229,0.27514,0.33738,0.038122
0.48943,-0.51057,-0.004669,0.10312,0.01971,0.14039,0.14033,0.08342,4.5912,-0.041925,1.3609,7.1261,9.6978,11.988,4.7464,5.8671,0.0089523,0.26799,0.33138,0.037996
0.26959,-0.73041,-0.0059774,0.073867,0.011203,0.10585,0.10591,0.060325,12.089,-1.959,1.4338,9.4421,13.538,16.577,3.6497,4.469,0.0066527,0.24352,0.30128,0.031465
0.74435,-0.25565,0.0081186,0.086351,0.016483,0.12839,0.12852,0.068229,10.028,1.9542,1.4883,7.7811,11.581,14.657,8.6201,10.91,0.0084686,0.24857,0.31266,0.035971
0.44571,-0.55429,-0.0048767,0.11143,0.023399,0.15297,0.15289,0.090719,4.8758,-0.46424,1.3721,6.5406,8.9744,11.023,4,4.9131,0.0088136,0.24549,0.30464,0.032538
0.47534,-0.52466,0.0030167,0.090949,0.016004,0.12651,0.12642,0.074515,5.6255,-0.17255,1.39,7.9103,10.995,13.42,5.2264,6.3791,0.0075182,0.2513,0.30344,0.028923
0.27552,-0.72448,-0.0070612,0.082462,0.01399,0.11828,0.11837,0.066075,8.5409,-1.475,1.4355,8.4478,12.127,15.134,3.3412,4.1698,0.0079237,0.26227,0.32629,0.037679
0.20726,-0.79274,-0.0035702,0.066814,0.011157,0.10563,0.10558,0.05282,19.914,-3.045,1.5802,9.4713,14.967,18.932,3.102,3.9239,0.0072131,0.26639,0.32776,0.036466
0.18081,-0.81919,-0.008987,0.071498,0.012883,0.1135,0.11375,0.05641,18.977,-3.0193,1.5909,8.7915,13.986,17.727,2.5289,3.2053,0.0072112,0.25483,0.31333,0.033234
0.21018,-0.78982,-0.0073916,0.062483,0.011261,0.10612,0.10627,0.046869,17.716,-2.9216,1.7008,9.41,16.004,21.336,3.3638,4.4845,0.0066282,0.24867,0.30726,0.032574
0.32725,-0.67275,-0.0068944,0.085159,0.013788,0.11742,0.11751,0.070185,7.9774,-1.1333,1.3798,8.5102,11.743,14.248,3.8428,4.6627,0.0073768,0.26341,0.32524,0.036396
0.80492,-0.19508,0.0096825,0.05953,0.013022,0.11412,0.11441,0.039538,19.147,3.1905,1.9219,8.7403,16.798,25.292,13.521,20.358,0.0074477,0.24247,0.30518,0.034344
0.7402,-0.2598,0.010225,0.073711,0.016516,0.12852,0.12879,0.052895,11.812,2.358,1.7473,7.7644,13.567,18.905,10.042,13.994,0.0085133,0.25554,0.3283,0.042478
0.67822,-0.32178,0.0057482,0.078958,0.014492,0.12038,0.1204,0.061292,8.4297,1.7031,1.5249,8.3057,12.665,16.315,8.5897,11.065,0.0076876,0.2548,0.32232,0.038967
0.45925,-0.54075,-0.0014622,0.10619,0.022853,0.15117,0.15103,0.083735,4.9709,-0.647,1.4223,6.6212,9.4174,11.942,4.325,5.4846,0.008831,0.24695,0.30117,0.029723
0.49516,-0.50484,-0.0027702,0.099207,0.02022,0.1422,0.14208,0.0788,5.1775,-0.37934,1.4322,7.0382,10.08,12.69,4.9912,6.2837,0.0084107,0.24826,0.30084,0.02887
0.17306,-0.82694,-0.0071644,0.050213,0.01059,0.10291,0.10305,0.034122,29.241,-4.2765,2.0523,9.7038,19.915,29.307,3.4465,5.0719,0.006817,0.24591,0.30668,0.033584
0.32895,-0.67105,-0.0042585,0.067577,0.011079,0.10526,0.10524,0.05139,10.785,-1.7786,1.5573,9.5022,14.798,19.459,4.8678,6.4011,0.0067491,0.2651,0.32523,0.035502
0.72588,-0.27412,0.0081508,0.10281,0.018498,0.13601,0.13612,0.086887,5.5235,1.1114,1.324,7.3466,9.7267,11.509,7.0604,8.3543,0.0078008,0.22218,0.29135,0.035518
0.33815,-0.66185,-0.0029689,0.086213,0.01437,0.11987,0.11979,0.07132,8.3428,-1.5032,1.3895,8.3479,11.599,14.021,3.9223,4.7413,0.0070836,0.24938,0.30993,0.033868
0.70264,-0.29736,0.0084994,0.085357,0.015974,0.12639,0.12655,0.06786,8.2425,1.7752,1.4826,7.9021,11.715,14.736,8.2318,10.354,0.0077493,0.23012,0.29586,0.034577
0.42107,-0.57893,-0.004476,0.092769,0.019146,0.13837,0.1383,0.071576,6.2314,-0.94053,1.4908,7.2304,10.779,13.971,4.5389,5.8829,0.0082257,0.24291,0.29495,0.02799
0.48141,-0.51859,0.0033783,0.098245,0.019432,0.1394,0.1393,0.078424,5.2138,-0.013475,1.4179,7.1787,10.179,12.751,4.9001,6.1386,0.0081039,0.24636,0.29983,0.029204
0.59003,-0.40997,-5.5117e-05,0.11406,0.023305,0.15266,0.15251,0.093664,4.3134,0.44708,1.3371,6.557,8.7676,10.676,5.1732,6.2995,0.008322,0.23835,0.29955,0.032919
0.26738,-0.73262,-0.0047239,0.077279,0.01332,0.11541,0.11539,0.060021,9.8666,-1.8,1.4932,8.666,12.94,16.661,3.46,4.4548,0.0071499,0.25266,0.31489,0.035316
0.74936,-0.25064,0.0064333,0.089526,0.016177,0.12719,0.12722,0.073766,8.592,1.8264,1.4211,7.8601,11.17,13.556,8.3703,10.159,0.0074831,0.22346,0.29043,0.034415
0.25627,-0.74373,-0.0053738,0.073346,0.012461,0.11163,0.11165,0.057753,11.775,-2.1293,1.5222,8.9568,13.634,17.315,3.494,4.4373,0.0072209,0.26481,0.32887,0.03803
0.74551,-0.25449,0.0094392,0.08547,0.017012,0.13043,0.13064,0.067928,10.859,2.1884,1.5285,7.6546,11.7,14.722,8.7225,10.975,0.0079159,0.22907,0.29434,0.034162
0.43845,-0.56155,-0.0061519,0.072135,0.011273,0.10617,0.10625,0.056602,7.8639,-0.85474,1.4729,9.4121,13.863,17.667,6.0782,7.7462,0.0066291,0.24832,0.31226,0.035847
0.41419,-0.58581,6.0912e-05,0.090763,0.015878,0.12601,0.12588,0.073771,5.6362,-0.63989,1.3869,7.9439,11.018,13.555,4.5634,5.6145,0.0074459,0.25689,0.31038,0.030346
0.69085,-0.30915,0.0070753,0.10518,0.02066,0.14373,0.14376,0.086306,5.748,1.1512,1.3668,6.9558,9.5074,11.587,6.5682,8.0047,0.0085778,0.23445,0.29891,0.034385
0.34861,-0.65139,-0.0052308,0.062609,0.011006,0.10491,0.10494,0.046439,13.484,-2.1957,1.676,9.5296,15.972,21.534,5.568,7.5068,0.0065789,0.25466,0.30503,0.028191
0.30536,-0.69464,-0.0037934,0.075414,0.011468,0.10709,0.10705,0.061836,10.403,-1.5349,1.4195,9.3416,13.26,16.172,4.0491,4.9383,0.0063728,0.22815,0.2954,0.035208
0.60188,-0.39812,0.0017625,0.059184,0.0077425,0.087991,0.087921,0.046893,11.881,1.3646,1.4856,11.374,16.897,21.325,10.17,12.835,0.0057678,0.26657,0.32446,0.034211
0.36329,-0.63671,-0.0050831,0.074835,0.013182,0.11481,0.11481,0.05648,8.1838,-1.1231,1.5342,8.7101,13.363,17.705,4.8545,6.4322,0.0068121,0.23555,0.29572,0.031971
0.35494,-0.64506,-0.0001361,0.099576,0.018532,0.13613,0.136,0.080557,5.2567,-0.65252,1.3658,7.3531,10.043,12.414,3.5645,4.4061,0.0078046,0.25249,0.30579,0.029757
0.47427,-0.52573,-0.00044803,0.13115,0.030458,0.17452,0.17435,0.10615,3.4989,-0.066404,1.3293,5.7357,7.6246,9.4209,3.6161,4.4681,0.0093817,0.23764,0.29434,0.030165
0.69027,-0.30973,0.0033217,0.076842,0.013587,0.11656,0.11649,0.059632,11.37,1.9347,1.516,8.5842,13.014,16.77,8.9829,11.576,0.0071607,0.2481,0.29709,0.026708
0.52566,-0.47434,0.001319,0.09093,0.017209,0.13118,0.13106,0.071387,5.3689,-0.38241,1.4413,7.6302,10.998,14.008,5.781,7.3635,0.008007,0.25842,0.31168,0.030368
0.69465,-0.30535,0.007893,0.076441,0.01226,0.11073,0.1109,0.061263,10.453,1.7086,1.4507,9.0174,13.082,16.323,9.0873,11.339,0.0067021,0.24016,0.30777,0.037048
0.45839,-0.54161,-0.0020025,0.11813,0.023316,0.1527,0.15256,0.099553,3.7963,-0.30195,1.2915,6.5549,8.4655,10.045,3.8805,4.6045,0.0087973,0.23816,0.29509,0.030357
0.7167,-0.2833,0.0062622,0.081734,0.016527,0.12856,0.12858,0.061972,9.582,1.8364,1.5731,7.7773,12.235,16.136,8.7687,11.565,0.0080748,0.23862,0.30552,0.036401
0.45185,-0.54815,-0.0039503,0.093426,0.018732,0.13686,0.13678,0.072782,5.7011,-0.64762,1.4641,7.3108,10.704,13.74,4.8365,6.2082,0.0081366,0.25027,0.3049,0.030328
0.263,-0.737,-0.0042282,0.065034,0.011727,0.10829,0.10827,0.049428,16.698,-2.8122,1.6647,9.2366,15.377,20.232,4.044,5.3209,0.0067574,0.25967,0.31951,0.034659
0.45023,-0.54977,-0.0009577,0.10631,0.022036,0.14844,0.1483,0.085117,5.1709,-0.66708,1.395,6.7431,9.4064,11.749,4.2351,5.2896,0.0089144,0.2471,0.3042,0.031476
0.40294,-0.59706,-0.0016436,0.088775,0.017677,0.13295,0.13283,0.067032,6.0813,-0.72016,1.4963,7.5283,11.264,14.918,4.5389,6.0112,0.0080823,0.25332,0.3048,0.028732
0.29664,-0.70336,-0.0049732,0.070356,0.012252,0.11069,0.11069,0.052792,9.9683,-1.633,1.5733,9.0343,14.213,18.942,4.2163,5.619,0.0069949,0.2494,0.30872,0.033104
